ga,bmi,tau,q_y
17.9,31.8115975966851,0.9,0.12176863735430425
18.0,31.8115975966851,0.9,0.12176863735430425
18.1,31.8115975966851,0.9,0.12176863735430425
18.200000000000003,31.8115975966851,0.9,0.12176863735430425
18.3,31.8115975966851,0.9,0.12176863735430425
18.4,31.8115975966851,0.9,0.12176863735430425
18.5,31.8115975966851,0.9,0.12176863735430425
18.6,31.8115975966851,0.9,0.12176863735430425
18.700000000000003,31.8115975966851,0.9,0.12176863735430425
18.8,31.8115975966851,0.9,0.12176863735430425
18.9,31.8115975966851,0.9,0.12176863735430425
19.0,31.8115975966851,0.9,0.12176863735430425
19.1,31.8115975966851,0.9,0.12176863735430425
19.200000000000003,31.8115975966851,0.9,0.12176863735430425
19.3,31.8115975966851,0.9,0.12176863735430425
19.4,31.8115975966851,0.9,0.12176863735430425
19.5,31.8115975966851,0.9,0.12176863735430425
19.6,31.8115975966851,0.9,0.12176863735430425
19.700000000000003,31.8115975966851,0.9,0.12176863735430425
19.8,31.8115975966851,0.9,0.12176863735430425
19.9,31.8115975966851,0.9,0.12176863735430425
20.0,31.8115975966851,0.9,0.12176863735430425
20.1,31.8115975966851,0.9,0.12176863735430425
20.200000000000003,31.8115975966851,0.9,0.12176863735430425
20.3,31.8115975966851,0.9,0.12176863735430425
20.4,31.8115975966851,0.9,0.12176863735430425
20.5,31.8115975966851,0.9,0.12176863735430425
20.6,31.8115975966851,0.9,0.12176863735430425
20.700000000000003,31.8115975966851,0.9,0.12176863735430425
20.8,31.8115975966851,0.9,0.12176863735430425
20.9,31.8115975966851,0.9,0.12176863735430425
21.0,31.8115975966851,0.9,0.12176863735430425
21.1,31.8115975966851,0.9,0.12176863735430425
21.200000000000003,31.8115975966851,0.9,0.12176863735430425
21.3,31.8115975966851,0.9,0.12176863735430425
21.4,31.8115975966851,0.9,0.12176863735430425
21.5,31.8115975966851,0.9,0.12212830625734127
21.6,31.8115975966851,0.9,0.12316363889287833
21.700000000000003,31.8115975966851,0.9,0.12423910544762327
21.8,31.8115975966851,0.9,0.12535330230456346
21.9,31.8115975966851,0.9,0.12650478616303643
22.0,31.8115975966851,0.9,0.12769206922611795
22.1,31.8115975966851,0.9,0.12891361459850503
22.200000000000003,31.8115975966851,0.9,0.13016783190325568
22.3,31.8115975966851,0.9,0.13145307312690757
22.4,31.8115975966851,0.9,0.1327676287034961
22.5,31.8115975966851,0.9,0.13410972384888978
22.6,31.8115975966851,0.9,0.13547751515758097
22.700000000000003,31.8115975966851,0.9,0.13686908747468446
22.8,31.8115975966851,0.9,0.1382824510563167
22.9,31.8115975966851,0.9,0.13971553903182654
23.0,31.8115975966851,0.9,0.1411662051814886
23.1,31.8115975966851,0.9,0.14263222204323306
23.200000000000003,31.8115975966851,0.9,0.1441112793618368
23.3,31.8115975966851,0.9,0.1456009828936427
23.4,31.8115975966851,0.9,0.14709885357945346
23.5,31.8115975966851,0.9,0.14860232709758406
23.6,31.8115975966851,0.9,0.15010875380838157
23.700000000000003,31.8115975966851,0.9,0.15161539910062313
23.8,31.8115975966851,0.9,0.15311944414926432
23.9,31.8115975966851,0.9,0.15461798709297236
24.0,31.8115975966851,0.9,0.15610804463873207
24.1,31.8115975966851,0.9,0.15758655409964933
24.200000000000003,31.8115975966851,0.9,0.15905037587085777
24.3,31.8115975966851,0.9,0.16049629634717572
24.4,31.8115975966851,0.9,0.16192103128494975
24.5,31.8115975966851,0.9,0.16332122960927595
24.6,31.8115975966851,0.9,0.16469292620267226
24.700000000000003,31.8115975966851,0.9,0.1660298634737761
24.8,31.8115975966851,0.9,0.16732510374703094
24.9,31.8115975966851,0.9,0.16857158659255447
25.0,31.8115975966851,0.9,0.16976214416366714
10.0,33.92623703353835,0.9,0.10009924026228668
10.1,33.92623703353835,0.9,0.10009924026228668
10.2,33.92623703353835,0.9,0.10009924026228668
10.3,33.92623703353835,0.9,0.10009924026228668
10.4,33.92623703353835,0.9,0.10009924026228668
10.5,33.92623703353835,0.9,0.10009924026228668
10.6,33.92623703353835,0.9,0.10009924026228668
10.7,33.92623703353835,0.9,0.10009924026228668
10.8,33.92623703353835,0.9,0.10009924026228668
10.9,33.92623703353835,0.9,0.10009924026228668
11.0,33.92623703353835,0.9,0.10009924026228668
11.1,33.92623703353835,0.9,0.10009924026228668
11.2,33.92623703353835,0.9,0.10009924026228668
11.3,33.92623703353835,0.9,0.10009924026228668
11.4,33.92623703353835,0.9,0.10009924026228668
11.5,33.92623703353835,0.9,0.10009924026228668
11.6,33.92623703353835,0.9,0.10009924026228668
11.7,33.92623703353835,0.9,0.10009924026228668
11.8,33.92623703353835,0.9,0.10009924026228668
11.9,33.92623703353835,0.9,0.10009924026228668
12.0,33.92623703353835,0.9,0.10009924026228668
12.1,33.92623703353835,0.9,0.10009924026228668
12.2,33.92623703353835,0.9,0.10009924026228668
12.3,33.92623703353835,0.9,0.10009924026228668
12.4,33.92623703353835,0.9,0.10009924026228668
12.5,33.92623703353835,0.9,0.10009924026228668
12.6,33.92623703353835,0.9,0.10009924026228668
12.7,33.92623703353835,0.9,0.10010275492519098
12.8,33.92623703353835,0.9,0.10067378609190292
12.9,33.92623703353835,0.9,0.1012879837270909
13.0,33.92623703353835,0.9,0.10194225627801946
13.1,33.92623703353835,0.9,0.10263346923839335
13.2,33.92623703353835,0.9,0.10335843354698122
13.3,33.92623703353835,0.9,0.10411389497299278
13.4,33.92623703353835,0.9,0.10489652450496088
13.5,33.92623703353835,0.9,0.10570290976620987
13.6,33.92623703353835,0.9,0.10652954748550778
13.7,33.92623703353835,0.9,0.10737283705613423
13.8,33.92623703353835,0.9,0.10822907522035916
13.9,33.92623703353835,0.9,0.10909445191920528
14.0,33.92623703353835,0.9,0.10996504734936793
14.100000000000001,33.92623703353835,0.9,0.11083683027026281
14.2,33.92623703353835,0.9,0.11170565760441649
14.3,33.92623703353835,0.9,0.11256727537377724
14.4,33.92623703353835,0.9,0.11341732101305525
14.5,33.92623703353835,0.9,0.11425132709890769
14.600000000000001,33.92623703353835,0.9,0.11506472653071788
14.7,33.92623703353835,0.9,0.1158528591948921
14.8,33.92623703353835,0.9,0.11661098014006924
14.9,33.92623703353835,0.9,0.11733426928543085
15.0,33.92623703353835,0.9,0.11801784267847829
15.100000000000001,33.92623703353835,0.9,0.11865676531217885
15.2,33.92623703353835,0.9,0.11924606550442028
15.3,33.92623703353835,0.9,0.11978075083509541
15.4,33.92623703353835,0.9,0.12025582562806571
15.5,33.92623703353835,0.9,0.12066630995652972
15.600000000000001,33.92623703353835,0.9,0.1210084919046037
15.7,33.92623703353835,0.9,0.12128366382112304
15.8,33.92623703353835,0.9,0.1214944666137634
15.9,33.92623703353835,0.9,0.12164365097227582
16.0,33.92623703353835,0.9,0.12173406417209577
16.1,33.92623703353835,0.9,0.12176863735430425
16.2,33.92623703353835,0.9,0.12176863735430425
16.3,33.92623703353835,0.9,0.12176863735430425
16.4,33.92623703353835,0.9,0.12176863735430425
16.5,33.92623703353835,0.9,0.12176863735430425
16.6,33.92623703353835,0.9,0.12176863735430425
16.7,33.92623703353835,0.9,0.12176863735430425
16.8,33.92623703353835,0.9,0.12176863735430425
16.9,33.92623703353835,0.9,0.12176863735430425
17.0,33.92623703353835,0.9,0.12176863735430425
17.1,33.92623703353835,0.9,0.12176863735430425
17.2,33.92623703353835,0.9,0.12176863735430425
17.3,33.92623703353835,0.9,0.12176863735430425
17.4,33.92623703353835,0.9,0.12176863735430425
17.5,33.92623703353835,0.9,0.12176863735430425
17.6,33.92623703353835,0.9,0.12176863735430425
17.7,33.92623703353835,0.9,0.12176863735430425
17.8,33.92623703353835,0.9,0.12176863735430425
17.9,33.92623703353835,0.9,0.12176863735430425
18.0,33.92623703353835,0.9,0.12176863735430425
18.1,33.92623703353835,0.9,0.12176863735430425
18.200000000000003,33.92623703353835,0.9,0.12176863735430425
18.3,33.92623703353835,0.9,0.12176863735430425
18.4,33.92623703353835,0.9,0.12176863735430425
18.5,33.92623703353835,0.9,0.12176863735430425
18.6,33.92623703353835,0.9,0.12176863735430425
18.700000000000003,33.92623703353835,0.9,0.12176863735430425
18.8,33.92623703353835,0.9,0.12176863735430425
18.9,33.92623703353835,0.9,0.12176863735430425
19.0,33.92623703353835,0.9,0.12176863735430425
19.1,33.92623703353835,0.9,0.12176863735430425
19.200000000000003,33.92623703353835,0.9,0.12176863735430425
19.3,33.92623703353835,0.9,0.12176863735430425
19.4,33.92623703353835,0.9,0.12176863735430425
19.5,33.92623703353835,0.9,0.12176863735430425
19.6,33.92623703353835,0.9,0.12176863735430425
19.700000000000003,33.92623703353835,0.9,0.12176863735430425
19.8,33.92623703353835,0.9,0.12176863735430425
19.9,33.92623703353835,0.9,0.12176863735430425
20.0,33.92623703353835,0.9,0.12176863735430425
20.1,33.92623703353835,0.9,0.12176863735430425
20.200000000000003,33.92623703353835,0.9,0.12176863735430425
20.3,33.92623703353835,0.9,0.12176863735430425
20.4,33.92623703353835,0.9,0.12176863735430425
20.5,33.92623703353835,0.9,0.12176863735430425
20.6,33.92623703353835,0.9,0.12176863735430425
20.700000000000003,33.92623703353835,0.9,0.12176863735430425
20.8,33.92623703353835,0.9,0.12176863735430425
20.9,33.92623703353835,0.9,0.12176863735430425
21.0,33.92623703353835,0.9,0.12176863735430425
21.1,33.92623703353835,0.9,0.12176863735430425
21.200000000000003,33.92623703353835,0.9,0.12176863735430425
21.3,33.92623703353835,0.9,0.12176863735430425
21.4,33.92623703353835,0.9,0.12176863735430425
21.5,33.92623703353835,0.9,0.12212830625734127
21.6,33.92623703353835,0.9,0.12316363889287833
21.700000000000003,33.92623703353835,0.9,0.12423910544762327
21.8,33.92623703353835,0.9,0.12535330230456346
21.9,33.92623703353835,0.9,0.12650478616303643
22.0,33.92623703353835,0.9,0.12769206922611795
22.1,33.92623703353835,0.9,0.12891361459850503
22.200000000000003,33.92623703353835,0.9,0.13016783190325568
22.3,33.92623703353835,0.9,0.13145307312690757
22.4,33.92623703353835,0.9,0.1327676287034961
22.5,33.92623703353835,0.9,0.13410972384888978
22.6,33.92623703353835,0.9,0.13547751515758097
22.700000000000003,33.92623703353835,0.9,0.13686908747468446
22.8,33.92623703353835,0.9,0.1382824510563167
22.9,33.92623703353835,0.9,0.13971553903182654
23.0,33.92623703353835,0.9,0.1411662051814886
23.1,33.92623703353835,0.9,0.14263222204323306
23.200000000000003,33.92623703353835,0.9,0.1441112793618368
23.3,33.92623703353835,0.9,0.1456009828936427
23.4,33.92623703353835,0.9,0.14709885357945346
23.5,33.92623703353835,0.9,0.14860232709758406
23.6,33.92623703353835,0.9,0.15010875380838157
23.700000000000003,33.92623703353835,0.9,0.15161539910062313
23.8,33.92623703353835,0.9,0.15311944414926432
23.9,33.92623703353835,0.9,0.15461798709297236
24.0,33.92623703353835,0.9,0.15610804463873207
24.1,33.92623703353835,0.9,0.15758655409964933
24.200000000000003,33.92623703353835,0.9,0.15905037587085777
24.3,33.92623703353835,0.9,0.16049629634717572
24.4,33.92623703353835,0.9,0.16192103128494975
24.5,33.92623703353835,0.9,0.16332122960927595
24.6,33.92623703353835,0.9,0.16469292620267226
24.700000000000003,33.92623703353835,0.9,0.1660298634737761
24.8,33.92623703353835,0.9,0.16732510374703094
24.9,33.92623703353835,0.9,0.16857158659255447
25.0,33.92623703353835,0.9,0.16976214416366714
10.0,30.208805577903597,0.95,0.10565007223886176
10.1,30.208805577903597,0.95,0.10565007223886176
10.2,30.208805577903597,0.95,0.10565007223886176
10.3,30.208805577903597,0.95,0.10565007223886176
10.4,30.208805577903597,0.95,0.10565007223886176
10.5,30.208805577903597,0.95,0.10565007223886176
10.6,30.208805577903597,0.95,0.10565007223886176
10.7,30.208805577903597,0.95,0.10565007223886176
10.8,30.208805577903597,0.95,0.10565007223886176
10.9,30.208805577903597,0.95,0.10565007223886176
11.0,30.208805577903597,0.95,0.10565007223886176
11.1,30.208805577903597,0.95,0.10565007223886176
11.2,30.208805577903597,0.95,0.10565007223886176
11.3,30.208805577903597,0.95,0.10565007223886176
11.4,30.208805577903597,0.95,0.10565007223886176
11.5,30.208805577903597,0.95,0.10565007223886176
11.6,30.208805577903597,0.95,0.10565007223886176
11.7,30.208805577903597,0.95,0.10565007223886176
11.8,30.208805577903597,0.95,0.10565007223886176
11.9,30.208805577903597,0.95,0.10565007223886176
12.0,30.208805577903597,0.95,0.10565007223886176
12.1,30.208805577903597,0.95,0.10565007223886176
12.2,30.208805577903597,0.95,0.10565007223886176
12.3,30.208805577903597,0.95,0.10585016436429817
12.4,30.208805577903597,0.95,0.10621405406977213
12.5,30.208805577903597,0.95,0.10661614157886834
12.6,30.208805577903597,0.95,0.10705420647490355
12.7,30.208805577903597,0.95,0.10752602377345138
12.8,30.208805577903597,0.95,0.10802935692565639
12.9,30.208805577903597,0.95,0.10856195129146866
13.0,30.208805577903597,0.95,0.10912152808131025
13.1,30.208805577903597,0.95,0.10970577876734407
13.2,30.208805577903597,0.95,0.11031235996793384
13.3,30.208805577903597,0.95,0.11093888881105761
13.4,30.208805577903597,0.95,0.1115829387843621
13.5,30.208805577903597,0.95,0.11224203608122178
13.6,30.208805577903597,0.95,0.11291365645359099
13.7,30.208805577903597,0.95,0.11359522258360848
13.8,30.208805577903597,0.95,0.11428410198683081
13.9,30.208805577903597,0.95,0.11497760546064219
14.0,30.208805577903597,0.95,0.11567298609179676
14.100000000000001,30.208805577903597,0.95,0.11636743883722657
14.2,30.208805577903597,0.95,0.1170581006921697
14.3,30.208805577903597,0.95,0.11774205145936448
14.4,30.208805577903597,0.95,0.11841631513251677
14.5,30.208805577903597,0.95,0.1190778619064818
14.600000000000001,30.208805577903597,0.95,0.11972361082563115
14.7,30.208805577903597,0.95,0.12035043308068749
14.8,30.208805577903597,0.95,0.1209551559629388
14.9,30.208805577903597,0.95,0.12153456748318305
15.0,30.208805577903597,0.95,0.12208542166100518
15.100000000000001,30.208805577903597,0.95,0.12260444448809263
15.2,30.208805577903597,0.95,0.12308834056720587
15.3,30.208805577903597,0.95,0.1235338004261941
15.4,30.208805577903597,0.95,0.12393750850404929
15.5,30.208805577903597,0.95,0.1242961518034309
15.600000000000001,30.208805577903597,0.95,0.1246072935205223
15.7,30.208805577903597,0.95,0.12487198840896811
15.8,30.208805577903597,0.95,0.12509221419955677
15.9,30.208805577903597,0.95,0.12527000452211973
16.0,30.208805577903597,0.95,0.12540744241753143
16.1,30.208805577903597,0.95,0.12550665412445253
16.2,30.208805577903597,0.95,0.1255698031546001
16.3,30.208805577903597,0.95,0.12559908466857642
16.4,30.208805577903597,0.95,0.12559908466857642
16.5,30.208805577903597,0.95,0.12559908466857642
16.6,30.208805577903597,0.95,0.12559908466857642
16.7,30.208805577903597,0.95,0.12559908466857642
16.8,30.208805577903597,0.95,0.12559908466857642
16.9,30.208805577903597,0.95,0.12559908466857642
17.0,30.208805577903597,0.95,0.12559908466857642
17.1,30.208805577903597,0.95,0.12559908466857642
17.2,30.208805577903597,0.95,0.12559908466857642
17.3,30.208805577903597,0.95,0.12559908466857642
17.4,30.208805577903597,0.95,0.12559908466857642
17.5,30.208805577903597,0.95,0.12559908466857642
17.6,30.208805577903597,0.95,0.12559908466857642
17.7,30.208805577903597,0.95,0.12559908466857642
17.8,30.208805577903597,0.95,0.12559908466857642
17.9,30.208805577903597,0.95,0.12559908466857642
18.0,30.208805577903597,0.95,0.12559908466857642
18.1,30.208805577903597,0.95,0.12559908466857642
18.200000000000003,30.208805577903597,0.95,0.12559908466857642
18.3,30.208805577903597,0.95,0.12559908466857642
18.4,30.208805577903597,0.95,0.12559908466857642
18.5,30.208805577903597,0.95,0.12559908466857642
18.6,30.208805577903597,0.95,0.12559908466857642
18.700000000000003,30.208805577903597,0.95,0.12559908466857642
18.8,30.208805577903597,0.95,0.12559908466857642
18.9,30.208805577903597,0.95,0.12559908466857642
19.0,30.208805577903597,0.95,0.12559908466857642
19.1,30.208805577903597,0.95,0.12559908466857642
19.200000000000003,30.208805577903597,0.95,0.12559908466857642
19.3,30.208805577903597,0.95,0.12559908466857642
19.4,30.208805577903597,0.95,0.12559908466857642
19.5,30.208805577903597,0.95,0.12559908466857642
19.6,30.208805577903597,0.95,0.12559908466857642
19.700000000000003,30.208805577903597,0.95,0.12559908466857642
19.8,30.208805577903597,0.95,0.12559908466857642
19.9,30.208805577903597,0.95,0.12559908466857642
20.0,30.208805577903597,0.95,0.12559908466857642
20.1,30.208805577903597,0.95,0.12559908466857642
20.200000000000003,30.208805577903597,0.95,0.12559908466857642
20.3,30.208805577903597,0.95,0.12559908466857642
20.4,30.208805577903597,0.95,0.12559908466857642
20.5,30.208805577903597,0.95,0.12582868259338292
20.6,30.208805577903597,0.95,0.1264596119136124
20.700000000000003,30.208805577903597,0.95,0.12713301469008895
20.8,30.208805577903597,0.95,0.12784742020328493
20.9,30.208805577903597,0.95,0.1286013519376378
21.0,30.208805577903597,0.95,0.12939332269821205
21.1,30.208805577903597,0.95,0.13022182992968695
21.200000000000003,30.208805577903597,0.95,0.13108535123722398
21.3,30.208805577903597,0.95,0.13198234010995352
21.4,30.208805577903597,0.95,0.13291122184893547
21.5,30.208805577903597,0.95,0.1338703897024844
21.6,30.208805577903597,0.95,0.13485820121268383
21.700000000000003,30.208805577903597,0.95,0.1358729747777861
21.8,30.208805577903597,0.95,0.13691298643594413
21.9,30.208805577903597,0.95,0.13797646687640064
22.0,30.208805577903597,0.95,0.13906159868483442
22.1,30.208805577903597,0.95,0.1401665138300334
22.200000000000003,30.208805577903597,0.95,0.14128929139944746
22.3,30.208805577903597,0.95,0.14242795559144697
22.4,30.208805577903597,0.95,0.14358047397229254
22.5,30.208805577903597,0.95,0.1447447560059004
22.6,30.208805577903597,0.95,0.14591865186446887
22.700000000000003,30.208805577903597,0.95,0.14709995152792485
22.8,30.208805577903597,0.95,0.1482863841799437
22.9,30.208805577903597,0.95,0.14947561790801428
23.0,30.208805577903597,0.95,0.15066525971465222
23.1,30.208805577903597,0.95,0.15185285584643074
23.200000000000003,30.208805577903597,0.95,0.15303589244698998
23.3,30.208805577903597,0.95,0.1542117965396272
23.4,30.208805577903597,0.95,0.15537793734446342
23.5,30.208805577903597,0.95,0.15653162793452968
23.6,30.208805577903597,0.95,0.15767012723444035
23.700000000000003,30.208805577903597,0.95,0.15879064236462884
23.8,30.208805577903597,0.95,0.15989033133340805
23.9,30.208805577903597,0.95,0.1609663060784261
24.0,30.208805577903597,0.95,0.16201563585838008
24.1,30.208805577903597,0.95,0.16303535099519048
24.200000000000003,30.208805577903597,0.95,0.16402244696618587
24.3,30.208805577903597,0.95,0.1649738888452356
24.4,30.208805577903597,0.95,0.16588661609119515
